ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0034599	cellular response to oxidative stress	218	0.3659899230513	1.6498890138019	0.000164160411172511	0.00674798781077307	0.00558459580591653	3876	tags=40%, list=27%, signal=29%	51765/10131/79899/87178/116988/6780/29761/9314/7494/468/5478/154807/83959/1906/7157/29920/3304/4363/7295/10276/1965/5893/5052/5831/114757/664/10399/55139/135112/80312/79956/2119/3066/3297/3303/2534/6188/10105/51526/6546/10935/23657/9361/4921/59338/11315/140809/847/5603/9131/10494/2643/2353/2530/1545/5830/11235/2539/2936/10645/79791/488/8428/7168/8575/2021/3091/5194/9415/4313/55829/81502/9978/4780/57465/1909/4891/2054/5580/2876/5601/80149/25/1728/83667/6810/4257
GO:0008015	blood circulation	348	0.330056251551899	1.56117015583014	0.000165671394926309	0.00675889465315906	0.00559362224579055	3541	tags=36%, list=25%, signal=28%	56704/10052/4041/7068/2149/10266/6331/5155/89797/2150/79924/4879/151/8862/2296/2303/6337/79191/2729/30820/7525/5604/1906/10008/2034/9424/5743/10265/133/2313/11156/65266/100/10848/128/476/120/6781/4090/1312/7422/2280/6543/4881/59341/5331/5781/290/80763/6546/2934/102724560/2730/55151/6329/11117/10539/444/10979/642489/146/5021/57158/6387/7424/2643/3781/6720/2775/7040/1839/1535/10021/84502/857/7042/387/10059/136/27131/5144/1003/79987/6547/4311/1832/6446/9474/493/949/59/3688/2828/7341/5606/3320/367/488/6196/7168/3768/91608/5550/11149/7082/7873/2022/26509/2013/5910/481/9631/5318/143872/1874/4313/7139/156/157378/875/1909/8985/2316/28514/3676/154796/9446
GO:0022412	cellular process involved in reproduction in multicellular organism	256	-0.315386033866846	-1.56322637730896	0.000167371849782476	0.00677731087253518	0.00560886340276545	2655	tags=32%, list=19%, signal=26%	56853/1656/6198/92749/147650/22933/28981/54496/91746/79989/57683/90342/84229/56776/90780/57821/9576/11022/126075/1028/84071/8322/55779/54970/79582/65975/200373/8549/596/130026/5518/25809/24145/346653/51742/145508/83449/54760/91978/220136/57639/27067/84223/5926/22994/5104/401024/80127/80726/891/144535/4692/90506/2241/4867/200162/4204/219681/11057/29118/157680/283629/80217/23424/80314/6790/23315/6895/5566/51684/54361/26108/64848/268/8382/58494/7802/22862/79925/9985/585
GO:2000737	negative regulation of stem cell differentiation	25	0.668057361808415	2.03622607299679	0.000190148543680934	0.00764256294824258	0.00632494103191317	1478	tags=32%, list=10%, signal=29%	144165/3313/81606/3280/6939/4851/6926/182
GO:0060251	regulation of glial cell proliferation	31	0.6161678902994	1.95391896200078	0.000193150889107475	0.00764990309705956	0.00633101569675366	2005	tags=42%, list=14%, signal=36%	5583/3845/4067/8140/7157/3280/4851/9423/2119/5584/5501/7424/6664
GO:0043408	regulation of MAPK cascade	462	0.311613846495655	1.50527577694346	0.000192213459983627	0.00764990309705956	0.00633101569675366	2377	tags=26%, list=17%, signal=22%	255743/81848/1902/8661/2149/8844/10252/152559/57608/161742/3815/3486/10253/5155/4089/2651/1848/2150/3491/151/55206/4067/9314/2247/3156/1847/7494/8817/23286/7039/5154/7057/5478/7186/1490/3791/150771/3489/3084/5604/1906/81606/5979/8324/10221/25865/10961/23566/8312/2264/10048/10193/2321/28232/57161/114897/1969/5058/5052/285613/399473/1849/4851/54550/6259/4803/1647/7099/7422/6788/54206/56919/10135/9518/5777/57761/408/200734/59341/1843/64853/2324/6789/2914/4609/5781/102724560/1399/5906/858/4921/768211/11117/10979/9258/146/10019/960/57630/10494/9378/55715/1942/2192/10419/1846/7040/3976/8482/9770/4690/6815/857/7042/4055/7805/11235/3487/11213/1499
GO:0075522	IRES-dependent viral translational initiation	11	0.811541865061602	1.97849023831141	0.000199939131977243	0.00773632426679755	0.00640253735855789	1677	tags=45%, list=12%, signal=40%	8662/8661/8664/6741/8562
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	57	0.528682580959968	1.92080879553087	0.000197905083726384	0.00773632426679755	0.00640253735855789	2211	tags=37%, list=16%, signal=31%	79094/7494/468/7186/7157/9709/10961/9451/1051/3708/57761/10525/5366/3303/666/1649/11315/9131/54431/581/4690
GO:0009451	RNA modification	160	0.392311012486566	1.69453892477529	0.000199285394107232	0.00773632426679755	0.00640253735855789	4528	tags=45%, list=32%, signal=31%	27292/10785/54888/1736/55250/80324/126789/16/79693/92345/6637/84705/29081/6636/2091/9530/6628/6741/55651/134637/55621/6633/6301/79922/84267/6632/55695/51093/54517/6894/90353/55039/79712/348180/55253/6635/10436/55798/51106/81890/55226/9589/114049/345630/27079/64863/29063/51726/3182/83480/51504/79828/23210/54433/25821/64216/84881/79066/115708/54920/387338/4234/55505/63892/24140/96764/8518/56931/3028/23587/285367/8731
GO:0060326	cell chemotaxis	171	0.383192889309685	1.6595955288968	0.000201036071068643	0.00773632426679755	0.00640253735855789	3704	tags=40%, list=26%, signal=30%	4681/100532736/1902/3815/3164/5155/708/2150/4067/2247/8817/64094/7057/5478/3791/1906/25865/4363/2321/1969/5228/4851/7422/23075/59341/1843/58191/3958/5747/1399/196527/6387/7424/9037/1839/6223/7042/10059/1435/5879/80024/5054/51119/23396/5880/90550/2022/9943/3570/391/5588/64065/57509/4313/10451/11240/2047/4015/5293/7474/5159/101/63940/811/23603/1398/5580/2260/9732
GO:0062197	cellular response to chemical stress	273	0.342011530527028	1.57043952848487	0.000204449199899755	0.00781226308912726	0.00646538389008418	3876	tags=39%, list=27%, signal=29%	51765/10131/79899/87178/116988/6780/29761/9314/7494/468/5478/154807/83959/1906/7157/5743/29920/8531/3304/4363/7295/10276/1965/5893/9181/9451/5052/5831/114757/664/10399/476/55139/135112/80312/79956/54206/2119/9518/3066/84230/5584/59341/3297/3303/2534/6188/10105/51526/6546/10935/23657/9361/4921/59338/1649/11315/140809/847/5603/9131/10494/2643/2353/2530/1545/5830/857/11235/4638/92241/10725/2539/2936/9474/10645/79791/488/8428/7168/8575/2021/9943/3091/5194/9415/4313/55829/55144/81502/9978/4780/57465/6513/1909/4891/2054/5580/2876/5601/80149/25/1728/5290/83667/6810/4257
GO:0036303	lymph vessel morphogenesis	19	0.701863389027404	1.97041133609886	0.000221760859063049	0.00841450644249023	0.00696379701702588	2721	tags=68%, list=19%, signal=55%	22846/147372/2247/2296/2303/5784/1969/7422/2324/7424/79987/5310/7075
GO:0000154	rRNA modification	35	0.592083502681317	1.9488487982966	0.000236017687659745	0.00889327759195676	0.00736002525991572	4029	tags=66%, list=29%, signal=47%	27292/1736/92345/29081/2091/55651/79922/55695/51093/10436/51106/55226/114049/345630/27079/29063/51504/54433/64216/84881/79066/387338/55505
GO:0060008	Sertoli cell differentiation	14	-0.73382543511074	-2.05845648191281	0.000240281230810819	0.00897783410541167	0.00743000374293096	1290	tags=43%, list=9%, signal=39%	51742/5926/2241/54361/546/22862
GO:0006167	AMP biosynthetic process	13	0.772230764425969	1.96669598595472	0.000241570914004811	0.00897783410541167	0.00743000374293096	1398	tags=54%, list=10%, signal=49%	5471/2618/471/3251/353/100/132
GO:0032200	telomere organization	158	0.398055752869536	1.71315688493531	0.000260465894684308	0.00961420370446978	0.00795665955405127	1954	tags=20%, list=14%, signal=17%	10575/26354/22948/6950/10694/3327/8607/3326/7528/10728/10574/54552/1736/9314/23049/54537/10576/7157/92345/7203/79677/908/55651/51377/4609/84444/167227/85456/64282/80198/80351
GO:0032204	regulation of telomere maintenance	104	0.441147196963805	1.77940459773718	0.000263859665198641	0.00967366583356638	0.00800587006925606	896	tags=18%, list=6%, signal=17%	10575/26354/22948/6950/10694/8607/7528/10728/10574/54552/1736/9314/23049/10576/7157/92345/7203/79677/908
GO:0007288	sperm axoneme assembly	25	-0.634567859942056	-2.07021546902451	0.000270952073832529	0.00980170130256853	0.00811183148519941	2406	tags=64%, list=17%, signal=53%	84229/9576/84071/55779/54970/79582/25809/91978/57639/84223/22994/401024/80127/90506/80217/79925
GO:0043542	endothelial cell migration	185	0.37288476797646	1.63288551415573	0.000270964835124453	0.00980170130256853	0.00811183148519941	3830	tags=44%, list=27%, signal=33%	22846/57608/161742/3164/5155/147372/9314/2247/23616/8817/2523/2303/64094/7057/3791/1906/2625/5743/25865/9734/8613/116150/11156/1969/6781/4851/1647/7422/29775/2821/2324/27286/23129/5747/25960/30844/7424/1942/506/9037/7040/1545/3162/11167/387/11235/1003/5176/5879/2050/493/949/5335/3688/51564/5606/10014/14/10769/498/4627/2013/3091/6776/2113/5293/7474/11252/958/79812/4780/811/154796/306/6722/1012/2876/2260/80149/25/5290/7264
GO:2001233	regulation of apoptotic signaling pathway	314	0.334423091536443	1.55455252319733	0.000273382590267417	0.00982366844232453	0.00813001136340747	3894	tags=40%, list=28%, signal=29%	10131/26574/6478/6422/11124/6154/26155/9314/2247/7494/468/8725/7057/5478/7186/2729/9966/3084/219699/5604/5979/7157/9709/2023/5743/8531/10961/3304/2140/51499/4050/1075/9181/9451/5831/10399/27166/6201/9538/4824/10116/7099/6788/10134/1459/10525/5366/3297/3303/23028/666/3958/6789/4609/2534/6188/10105/4170/29979/1984/2730/637/5329/1649/11315/960/1457/57630/10197/6387/1491/581/8326/83787/4690/857/3162/7042/4055/1499/627/9368/292/3065/54700/2017/6615/5054/367/50484/8575/90993/90/2139/85450/3091/84231/4313/55829/51330/8682/81618/7474/9821/9521/220042/1495/5859/51657/2138/4780/5580/2876/5716/2260/8915/5601/8406/5770/27113/4318/138151/6810/2771/9529
GO:0007368	determination of left/right symmetry	95	-0.414531692592999	-1.79104953466681	0.000286251400745368	0.0102184217134498	0.00845670689459655	3553	tags=48%, list=25%, signal=36%	2253/8481/83538/57216/221322/55130/6608/10370/161582/8701/1954/29922/92749/25911/26160/55081/92/27031/138162/63917/84976/352909/83852/51626/115948/9742/9371/220136/55036/7547/80173/129880/2302/23059/4853/25790/51684/5991/54903/2622/84314/23639/5681/57545/585/89780
GO:0010970	transport along microtubule	173	-0.347989313432568	-1.65625022071464	0.000296325086318346	0.010508888355316	0.00869709541268707	2899	tags=31%, list=21%, signal=25%	166379/90990/29922/282991/636/23224/24137/26160/26146/28981/79989/55081/6421/22858/3315/7314/729991/23162/6687/92104/667/11020/4747/57584/63971/51626/1740/22906/9742/150082/9371/27067/3064/1780/55764/22994/403/22902/27152/80208/4133/64792/80173/150737/200162/8100/23059/57560/23557/10013/56912/119032/7846/25999
GO:0043535	regulation of blood vessel endothelial cell migration	81	0.457511512415613	1.76837478985417	0.000299452510010883	0.0105233146402261	0.0087090345229023	3418	tags=51%, list=24%, signal=39%	22846/57608/161742/5155/9314/2247/23616/8817/2303/7057/3791/5743/25865/9734/116150/1969/4851/1647/7422/29775/27286/7424/1942/506/7040/3162/387/11235/493/5335/51564/5606/10014/10769/498/3091/6776/2113/958/79812/4780
GO:0051051	negative regulation of transport	290	0.337046418019638	1.55262705706482	0.000300610720463517	0.0105233146402261	0.0087090345229023	2612	tags=28%, list=18%, signal=23%	7327/10434/2149/55612/382/5534/2150/151/203228/3156/468/1407/7057/9882/79693/5530/3084/1906/10008/10961/7295/4946/8898/3280/91461/65266/51715/100/10399/6781/4851/54550/9538/55691/8291/1595/55022/337867/8673/3638/94121/3958/5781/255738/80763/29979/54899/9972/7416/1742/64422/5906/124930/2171/11315/2550/54602/79651/2182/83452/6720/91942/2775/7040/3976/90007/79772/150696/857/4734/7529/415116/8501/8660/10715/7376/9368/55529/5879/9474/255057
GO:0098739	import across plasma membrane	131	0.409477288452585	1.71244500770159	0.000304989886739776	0.0106081738810899	0.00877926354137574	2642	tags=32%, list=19%, signal=26%	6536/6510/6541/23516/5534/6542/6560/54407/8140/6337/7057/5530/6507/84561/6533/81539/6515/476/9495/84230/6543/59341/6509/27112/56262/255738/2534/6546/23657/55089/84889/51296/10021/121260/64924/8501/6520/8660/6547/9368/493/3688
GO:0034612	response to tumor necrosis factor	172	0.380818822504478	1.65121582468576	0.000319256328091697	0.0109655485124751	0.00907502472582669	2405	tags=27%, list=17%, signal=22%	255743/6422/27063/3093/8851/27242/1050/2150/90268/7057/7186/1906/7157/8904/2625/5106/8531/3304/81/9530/11173/3280/9181/5516/4824/6095/84817/55022/58191/3303/6188/3987/1984/3875/3037/7538/7188/2643/3899/2353/1535/83643/9572/7805/81792/307
GO:0043123	positive regulation of canonical NF-kappaB signal transduction	186	0.368762141912458	1.61722385457624	0.000319306425538346	0.0109655485124751	0.00907502472582669	4119	tags=38%, list=29%, signal=27%	10475/1902/27032/2149/9188/2150/3661/29110/7186/9966/684/7037/1906/1896/3654/4050/28232/57161/51026/7099/7422/10135/29775/2280/57162/6275/84433/3987/7188/54602/1491/7040/23476/857/3162/387/4055/26057/11213/10725/8767/6574/9516/7329/3611/9218/2597/10769/60401/5687/7334/4615/5579/9978/1893/958/1909/2316/7335/23291/79155/8915/8795/25/653519/10783/8772/5536/3656/5966/148022
GO:0034605	cellular response to heat	54	0.513900437142048	1.83403489787708	0.000331359322298027	0.0113078973760321	0.00935835067145571	2928	tags=48%, list=21%, signal=38%	26973/3327/3326/4067/7057/391634/3304/3654/1965/1616/3337/3066/51278/59341/3297/3303/6769/3162/545/7341/51501/81570/3320/27000/56892/9531
GO:0006450	regulation of translational fidelity	17	0.713969630135336	1.97058798315801	0.000349009045650671	0.0116602126950328	0.00964992479814733	1084	tags=41%, list=8%, signal=38%	3376/7407/55699/16/51520/79693/6193
GO:0000281	mitotic cytokinesis	96	-0.414963457536766	-1.7947306789758	0.000349408693019746	0.0116602126950328	0.00964992479814733	3868	tags=48%, list=27%, signal=35%	1894/3619/9585/9727/6683/22891/3925/60412/149371/9700/11336/55521/55143/55165/54536/114327/29082/288/1058/24137/10112/285643/128239/55763/51652/29127/8897/9094/324/332/11113/5347/9110/26586/116840/6651/403/6242/5119/341019/79784/23503/79643/200942/585/23265
GO:0019693	ribose phosphate metabolic process	316	0.3298440199135	1.53417585686547	0.00035065127199029	0.0116602126950328	0.00964992479814733	3149	tags=30%, list=22%, signal=24%	3099/5471/2618/471/1503/3251/7371/4860/3312/109/9567/790/4879/204/5634/7167/30968/353/5604/2023/10846/5152/3692/3304/5141/1969/3939/51715/8505/100/4726/57103/5230/84833/51341/9759/11164/6095/3098/51422/132/55022/4881/3094/5223/3303/2821/26289/3615/5213/4522/84433/221937/8459/4708/226/7378/8473/114789/1806/4706/230/506/7040/523/65220/4715/5214/10059/64328/5144/2539/953/4710/4704/5209/2026/6389/4712/7345/2027/5198/55967/2597/3614/113/10606/509/498/3091/481/272/5631/4723/518/6390
GO:0097193	intrinsic apoptotic signaling pathway	282	0.332766840307405	1.52748292959496	0.000344205311375965	0.0116602126950328	0.00964992479814733	3054	tags=33%, list=22%, signal=26%	64782/79094/10131/5163/6154/54205/26155/2247/7494/468/2810/3336/8725/5478/7186/5604/7157/9709/2023/5743/8531/10961/10514/51499/1616/1969/9181/5423/9451/5831/664/10399/6201/9538/1051/4824/3708/57761/10134/8445/10525/3094/5366/23378/3303/23028/666/57646/4609/2534/6188/10105/4170/29979/1984/637/5329/1649/11315/960/9131/6387/54431/10494/9026/581/83787/8451/4690/1545/857/7805/11235/1499/1026/3428/11200/9368/3065/2068/54700/6615/50484/8428/8575/30001/90993/23612/60401/90441/9833/3091
GO:0044283	small molecule biosynthetic process	444	0.305424956530927	1.47219662068382	0.000352428102098301	0.0116602126950328	0.00964992479814733	3596	tags=36%, list=25%, signal=28%	586/25902/58478/79071/31/47/26227/152559/80704/57486/29968/4023/3251/23516/4860/10728/10797/10613/790/3992/1958/10196/60481/10682/3156/7494/11332/468/140838/7167/55657/353/1407/6507/6472/1906/2023/440/5743/29920/5106/3692/56910/1717/4507/2264/133/5825/81539/2746/2744/6713/7360/5723/6319/5831/80142/100/55276/4191/6307/8644/4552/90956/5230/201562/117/54206/57761/2222/3157/2194/51422/1595/132/84267/3638/5223/3422/2821/3995/23352/6697/4522/102724560/2820/8473/2171/1806/134429/11315/4706/230/51102/2182/1491/2643/6720/117283/160760/51129/9373/114880/51478/9572/2224/9388/2539/7358/7376/57001/253430/54898/4704/1543/5209/493/8566/6615/2805/10464/2026/55825/4048/64410/64834/2027/4259/23408/3613/4597/11343/11019/6785/5631/221955/51144/150094/54187/171586/9415/55829/5226/171546/2908/3953/1718/2180/10873/875/5740/55331/8985/5354/27122/10020/5321/4598/1066/6721
GO:0009408	response to heat	80	0.472436075885325	1.82160683948787	0.000370712345552704	0.0121908193149635	0.0100890517775301	2928	tags=42%, list=21%, signal=34%	26973/3327/3326/9093/4067/7057/2729/8891/391634/3304/3654/1965/1616/84918/3337/4277/3066/51278/59341/8890/3297/3303/6769/10294/3306/3162/545/7341/51501/81570/3320/27000/56892/9531
GO:0007565	female pregnancy	124	0.413008391536916	1.70526169131513	0.000374296880008526	0.0122345474152185	0.0101252409011818	3504	tags=45%, list=25%, signal=34%	2288/1364/4087/27161/7004/708/3488/3845/790/25879/397/151/84172/54407/639/5743/8614/91/7005/81539/26528/6781/5069/7422/54206/3297/6159/102724560/10935/5021/2182/23633/2192/2353/7040/3976/3675/824/10959/3678/367/6696/113/2796/5618/2013/6776/10038/4313/1307/875/5740/811/6513/55585/3691
GO:0090660	cerebrospinal fluid circulation	13	-0.74035085619093	-2.05979321606882	0.000412410125941518	0.0129370824087046	0.0107066548112468	2427	tags=85%, list=17%, signal=70%	23247/79582/352909/200373/115948/79864/1770/144535/80217/25790/23639
GO:1902570	protein localization to nucleolus	19	0.688797448149603	1.93373001260356	0.000413589414287873	0.0129370824087046	0.0107066548112468	708	tags=42%, list=5%, signal=40%	84154/4869/55127/705/51068/23212/27042/27341
GO:0006360	transcription by RNA polymerase I	68	0.487648630744317	1.83029159022207	0.000418320815707715	0.0129370824087046	0.0107066548112468	2675	tags=41%, list=19%, signal=34%	84128/9188/6949/23160/4141/1050/55127/468/10849/646/55646/10514/51082/9451/84135/11137/56919/9014/221830/9015/6908/11176/9533/4691/4641/2068/54700/64425
GO:0044706	multi-multicellular organism process	136	0.404389648963133	1.69974197301642	0.000411227207192778	0.0129370824087046	0.0107066548112468	3551	tags=45%, list=25%, signal=34%	2288/1364/4087/27161/7004/708/3488/3845/790/25879/397/151/84172/54407/1906/639/5743/8614/91/7005/81539/26528/6781/5069/7422/54206/23764/3297/6159/102724560/10935/5021/2182/57095/23633/2192/2353/7040/3976/3675/824/1543/10959/3678/367/6696/113/2796/5618/2013/6776/10038/4313/1307/875/5740/811/6513/55585/3691/2683
GO:0044703	multi-organism reproductive process	132	0.403852399795262	1.69416124230065	0.000418081623353574	0.0129370824087046	0.0107066548112468	3504	tags=45%, list=25%, signal=34%	2288/1364/4087/27161/7004/708/3488/3845/790/25879/397/151/84172/54407/1906/639/5743/8614/91/7005/81539/26528/6781/5069/7422/54206/23764/3297/6159/102724560/10935/5021/2182/23633/2192/2353/7040/3976/3675/824/1543/10959/3678/367/6696/113/2796/5618/2013/6776/10038/4313/1307/875/5740/811/6513/55585/3691
