source	pathway	NES	padj	entrez	symbol
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6181	RPLP2
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6156	RPL30
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	51065	RPS27L
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6218	RPS17
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6234	RPS28
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6170	RPL39
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6142	RPL18A
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6138	RPL15
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	9045	RPL14
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6188	RPS3
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6154	RPL26
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6210	RPS15A
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6224	RPS20
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	8663	EIF3C
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	1973	EIF4A1
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	8894	EIF2S2
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	10480	EIF3M
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6135	RPL11
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6229	RPS24
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6159	RPL29
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6235	RPS29
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6161	RPL32
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6128	RPL6
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6165	RPL35A
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6141	RPL18
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6122	RPL3
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	26986	PABPC1
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6157	RPL27A
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	1977	EIF4E
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	8890	EIF2B4
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6155	RPL27
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	7311	UBA52
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	1978	EIF4EBP1
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6166	RPL36AL
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	2197	FAU
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6125	RPL5
Reactome	Eukaryotic Translation Initiation	3.21013386832312	2.16571428571429e-09	6130	RPL7A
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6129	RPL7
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6233	RPS27A
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6231	RPS26
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6206	RPS12
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6144	RPL21
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6160	RPL31
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6227	RPS21
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6168	RPL37A
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6176	RPLP1
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6222	RPS18
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6133	RPL9
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6208	RPS14
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6134	RPL10
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6164	RPL34
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6203	RPS9
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6217	RPS16
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	200916	RPL22L1
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6223	RPS19
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6173	RPL36A
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6207	RPS13
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6139	RPL17
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6146	RPL22
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	9349	RPL23
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6175	RPLP0
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6189	RPS3A
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6193	RPS5
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	3921	RPSA
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6201	RPS7
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	4736	RPL10A
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6209	RPS15
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6228	RPS23
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6181	RPLP2
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6156	RPL30
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	51065	RPS27L
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6218	RPS17
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6234	RPS28
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6170	RPL39
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6142	RPL18A
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6138	RPL15
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	9045	RPL14
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6188	RPS3
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6154	RPL26
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6210	RPS15A
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6224	RPS20
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	8663	EIF3C
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	1973	EIF4A1
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	8894	EIF2S2
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	10480	EIF3M
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6135	RPL11
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6229	RPS24
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6159	RPL29
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6235	RPS29
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6161	RPL32
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6128	RPL6
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6165	RPL35A
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6141	RPL18
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6122	RPL3
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	26986	PABPC1
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6157	RPL27A
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	1977	EIF4E
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	8890	EIF2B4
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6155	RPL27
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	7311	UBA52
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	1978	EIF4EBP1
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6166	RPL36AL
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	2197	FAU
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6125	RPL5
Reactome	Cap-dependent Translation Initiation	3.21013386832312	2.16571428571429e-09	6130	RPL7A
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6129	RPL7
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6233	RPS27A
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6231	RPS26
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6206	RPS12
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6144	RPL21
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6160	RPL31
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6227	RPS21
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6168	RPL37A
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6176	RPLP1
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6222	RPS18
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6133	RPL9
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6208	RPS14
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	2926	GRSF1
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6134	RPL10
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6164	RPL34
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6203	RPS9
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6217	RPS16
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	200916	RPL22L1
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6223	RPS19
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6173	RPL36A
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6207	RPS13
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6139	RPL17
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6146	RPL22
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	9349	RPL23
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6175	RPLP0
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6189	RPS3A
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6193	RPS5
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	3921	RPSA
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6201	RPS7
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	4736	RPL10A
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6209	RPS15
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6228	RPS23
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6181	RPLP2
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6156	RPL30
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	51065	RPS27L
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6218	RPS17
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6234	RPS28
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6170	RPL39
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6142	RPL18A
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6138	RPL15
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	9045	RPL14
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6188	RPS3
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6154	RPL26
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6210	RPS15A
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6224	RPS20
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6135	RPL11
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6229	RPS24
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6159	RPL29
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6235	RPS29
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6161	RPL32
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6128	RPL6
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6165	RPL35A
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6141	RPL18
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6122	RPL3
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6157	RPL27A
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6155	RPL27
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	7311	UBA52
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6166	RPL36AL
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	2197	FAU
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6125	RPL5
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6130	RPL7A
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	25873	RPL36
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	5611	DNAJC3
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	11224	RPL35
Reactome	Viral mRNA Translation	3.2047286971413	2.16571428571429e-09	6230	RPS25
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6129	RPL7
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6233	RPS27A
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6231	RPS26
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6206	RPS12
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6144	RPL21
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6160	RPL31
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6227	RPS21
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6168	RPL37A
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6176	RPLP1
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6222	RPS18
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6133	RPL9
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6208	RPS14
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6134	RPL10
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6164	RPL34
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6203	RPS9
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6217	RPS16
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	200916	RPL22L1
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6223	RPS19
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6173	RPL36A
Reactome	PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA	3.18992621860279	2.16571428571429e-09	6207	RPS13
